,Value,AvgPred,column
0,0.0,0.04898078897199003,Tax_rate_(A)
1,0.06666666666666667,0.0475142982842059,Tax_rate_(A)
2,0.13333333333333333,0.04736764921542748,Tax_rate_(A)
3,0.2,0.04604780759642176,Tax_rate_(A)
4,0.26666666666666666,0.04414136970230239,Tax_rate_(A)
5,0.3333333333333333,0.04252822994573984,Tax_rate_(A)
6,0.4,0.04164833553306937,Tax_rate_(A)
7,0.4666666666666667,0.04106173925795571,Tax_rate_(A)
8,0.5333333333333333,0.03812875788238745,Tax_rate_(A)
9,0.6,0.03592902185071125,Tax_rate_(A)
10,0.6666666666666666,0.031089602581023612,Tax_rate_(A)
11,0.7333333333333333,0.02610353424255756,Tax_rate_(A)
12,0.8,0.02258395659187564,Tax_rate_(A)
13,0.8666666666666667,0.019650975216307376,Tax_rate_(A)
14,0.9333333333333333,0.01803783545974483,Tax_rate_(A)
0,0.0,0.050447279659774164,Net_Value_Per_Share_(B)
1,0.06666666666666667,0.046194456665200175,Net_Value_Per_Share_(B)
2,0.13333333333333333,0.04575450945886494,Net_Value_Per_Share_(B)
3,0.2,0.043848071564745565,Net_Value_Per_Share_(B)
4,0.26666666666666666,0.04194163367062619,Net_Value_Per_Share_(B)
5,0.3333333333333333,0.03930195043261475,Net_Value_Per_Share_(B)
6,0.4,0.02786332306789852,Net_Value_Per_Share_(B)
7,0.4666666666666667,0.016864642909517523,Net_Value_Per_Share_(B)
8,0.5333333333333333,0.011145329227159408,Net_Value_Per_Share_(B)
9,0.6,0.007772400645255903,Net_Value_Per_Share_(B)
10,0.6666666666666666,0.006012611819914943,Net_Value_Per_Share_(B)
11,0.7333333333333333,0.004839419269687638,Net_Value_Per_Share_(B)
12,0.8,0.004106173925795572,Net_Value_Per_Share_(B)
13,0.8666666666666667,0.0035195776506819184,Net_Value_Per_Share_(B)
14,0.9333333333333333,0.0030796304443466782,Net_Value_Per_Share_(B)
0,0.0,0.04986068338466051,Net_Value_Per_Share_(A)
1,0.06666666666666667,0.046194456665200175,Net_Value_Per_Share_(A)
2,0.13333333333333333,0.04575450945886494,Net_Value_Per_Share_(A)
3,0.2,0.04399472063352398,Net_Value_Per_Share_(A)
4,0.26666666666666666,0.04194163367062619,Net_Value_Per_Share_(A)
5,0.3333333333333333,0.039448599501393164,Net_Value_Per_Share_(A)
6,0.4,0.028596568411790584,Net_Value_Per_Share_(A)
7,0.4666666666666667,0.016864642909517523,Net_Value_Per_Share_(A)
8,0.5333333333333333,0.011145329227159408,Net_Value_Per_Share_(A)
9,0.6,0.008212347851591143,Net_Value_Per_Share_(A)
10,0.6666666666666666,0.0061592608886933565,Net_Value_Per_Share_(A)
11,0.7333333333333333,0.004839419269687638,Net_Value_Per_Share_(A)
12,0.8,0.004106173925795572,Net_Value_Per_Share_(A)
13,0.8666666666666667,0.0036662267194603314,Net_Value_Per_Share_(A)
14,0.9333333333333333,0.003372928581903505,Net_Value_Per_Share_(A)
0,0.0,0.04942073617832527,Net_Value_Per_Share_(C)
